MSI GeForce GTX 1080 Ti Gaming X - Twin Frozr VI,None,10000000,Pre-Owned,585.0,https://www.ebay.com/itm/MSI-GeForce-GTX-1080-Ti-Gaming-X-Twin-Frozr-VI/264587330146?epid=245120001&hash=item3d9aa24262%3Ag%3AbcYAAOSwgedeD6gj&LH_BIN=1,NO
MSI GeForce GTX 1080 Ti DUKE 11G OC Graphics Card,None,10000000,Brand New,750.0,https://www.ebay.com/itm/MSI-GeForce-GTX-1080-Ti-DUKE-11G-OC-Graphics-Card/153720089135?hash=item23ca6e6a2f%3Ag%3AZxMAAOSwGzBdyK75&LH_BIN=1,NO
Colorful iGame GeForce GTX 1080Ti Vulcan AD-V 11GB GDDR5X,None,10000000,Pre-Owned,500.0,https://www.ebay.com/itm/Colorful-iGame-GeForce-GTX-1080Ti-Vulcan-AD-V-11GB-GDDR5X/184100661610?hash=item2add41296a%3Ag%3Ab4UAAOSwgFpeBOcP&LH_BIN=1,NO
EVGA nvidia GeForce GTX 1080 SC GAMING 08G-P4-6183-KR 8GB,None,10000000,Pre-Owned,519.0,https://www.ebay.com/itm/EVGA-nvidia-GeForce-GTX-1080-SC-GAMING-08G-P4-6183-KR-8GB/253655429373?epid=13014243130&hash=item3b0f0ab0fd%3Ag%3Ab38AAOSw8hBbDSV7&LH_BIN=1,NO
NVIDIA GeForce GTX 1080 8GB GDDR5 SDRAM PCI Express 3.0 Video Card,None,10000000,Pre-Owned,400.0,https://www.ebay.com/itm/NVIDIA-GeForce-GTX-1080-8GB-GDDR5-SDRAM-PCI-Express-3-0-Video-Card/303439542433?epid=233139523&hash=item46a667f8a1%3Ag%3Ak8UAAOSwWMleIdVT&LH_BIN=1,NO
2x SLI and Bridge MSI NVIDIA GeForce GTX 1080 8GB GDDR5X Graphics Cards,None,10000000,Pre-Owned,650.0,https://www.ebay.com/itm/2x-SLI-and-Bridge-MSI-NVIDIA-GeForce-GTX-1080-8GB-GDDR5X-Graphics-Cards/124043814051?epid=245253314&hash=item1ce19664a3%3Ag%3A34gAAOSwy9ZeG5f7&LH_BIN=1,NO
MSI NVIDIA GeForce GTX 1080 Ti GAMING X TRIO 11GB ,None,10000000,Pre-Owned,960.0,https://www.ebay.com/itm/MSI-NVIDIA-GeForce-GTX-1080-Ti-GAMING-X-TRIO-11GB/323839550127?epid=8031290550&hash=item4b665762af%3Ag%3ATRAAAOSw151chtV0%3Asc%3AUSPSFirstClass%2108234%21US%21-1&LH_BIN=1,YES
MSI GeForce GTX 1080 Gaming X - 8gb GDDR5,None,10000000,Open box,445.0,https://www.ebay.com/itm/MSI-GeForce-GTX-1080-Gaming-X-8gb-GDDR5/274184623420?_trkparms=ispr%3D1&hash=item3fd6ad553c%3Ag%3Af%7EQAAOSweI9eEUSX&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qVBJaHlNST7xpzCLPHo6xyNQcVxEENf%2Fajw7yn2j3W%2BaXZVwGC1C4b09kz%2Ffaj4Ohi4Q%2BjUXqvXmxDXQ%2BGDGVePGJpagx3GEVkLg0G2hwMQ9IFIt1ndITevr%2BHGWya6%2Fjf4h5ZNdn6uXzscr1mklaGv7DaspoU1Uh7y07CAJ0nZbV5EQYNSnJWAGBF%2Bpo6vAH0%2Bhraj9XSRRuxjSpuuTpIwooKShTtL6tpVOpJaGnqxT4IovT9%2FBdkCYunkhGA03r2cIkIxrBT9M5ozuNVyeeWNxDjXPSa2SyvOIxdp7wQc3fEyhEvy%2FtlmpazvneF4GT2sxo04ygE7jgEyaiZswid0kAG%2F5MQDK6%2F32jBegc%2FWffmxsqcNxh8l8fQa5Pf5l8cwIu3A5FV59hLYwnU0xE7%2FcD48itQGRPfIwjiSKek37BtOgxpzKI6n0pSRQ%2BM7TRG5tfzv1EfTcH8m%2F0znYg0EFBK7uJ3fQU4%2BWeAWOdkjp8yiMQcV2KYf3lbgRgW%2Ft9fg0fFRNiYyR6l7AZFrwaI5KAZnib74iWiJd8Y17PHTW8g6Bv3oQ7Jhf0N04vxmoufoLXoNGaTH5%2F30r727%2BrOWsnpM9q6%2BYU%2F%2BWdKEkf9oh8C2OOkxF14%2B6MiEJVNYBJIr0zr7ZGY%2BqQ1qgNV2nDxc0aNOBVXgF%2Fg%2B63rq%2BQx7kSaogVl9eb1e29b1FaMcAycRZQ9JWabM5TluwGlwJoFV9KyWFO5u15lIOw5PaIeQ8A%3D%3D&checksum=2741846234203ca69cf0307b4fa59a6183eb22f3e193&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qVBJaHlNST7xpzCLPHo6xyNQcVxEENf%2Fajw7yn2j3W%2BaXZVwGC1C4b09kz%2Ffaj4Ohi4Q%2BjUXqvXmxDXQ%2BGDGVePGJpagx3GEVkLg0G2hwMQ9IFIt1ndITevr%2BHGWya6%2Fjf4h5ZNdn6uXzscr1mklaGv7DaspoU1Uh7y07CAJ0nZbV5EQYNSnJWAGBF%2Bpo6vAH0%2Bhraj9XSRRuxjSpuuTpIwooKShTtL6tpVOpJaGnqxT4IovT9%2FBdkCYunkhGA03r2cIkIxrBT9M5ozuNVyeeWNxDjXPSa2SyvOIxdp7wQc3fEyhEvy%2FtlmpazvneF4GT2sxo04ygE7jgEyaiZswid0kAG%2F5MQDK6%2F32jBegc%2FWffmxsqcNxh8l8fQa5Pf5l8cwIu3A5FV59hLYwnU0xE7%2FcD48itQGRPfIwjiSKek37BtOgxpzKI6n0pSRQ%2BM7TRG5tfzv1EfTcH8m%2F0znYg0EFBK7uJ3fQU4%2BWeAWOdkjp8yiMQcV2KYf3lbgRgW%2Ft9fg0fFRNiYyR6l7AZFrwaI5KAZnib74iWiJd8Y17PHTW8g6Bv3oQ7Jhf0N04vxmoufoLXoNGaTH5%2F30r727%2BrOWsnpM9q6%2BYU%2F%2BWdKEkf9oh8C2OOkxF14%2B6MiEJVNYBJIr0zr7ZGY%2BqQ1qgNV2nDxc0aNOBVXgF%2Fg%2B63rq%2BQx7kSaogVl9eb1e29b1FaMcAycRZQ9JWabM5TluwGlwJoFV9KyWFO5u15lIOw5PaIeQ8A%3D%3D&checksum=2741846234203ca69cf0307b4fa59a6183eb22f3e193&LH_BIN=1,NO
GIGABYTE GeForce GTX 1080 Windforce OC 8gb Video Card,None,10000000,Pre-Owned,465.0,https://www.ebay.com/itm/GIGABYTE-GeForce-GTX-1080-Windforce-OC-8gb-Video-Card/183343616085?epid=5026658737&_trkparms=ispr%3D1&hash=item2ab0219055%3Ag%3AWgkAAOSwGW9ar944&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qXr2mhgf4hO9d25AJ9QrkAmJAZSLwHgUwcTLhR4WRSgHX6J%2BscSViE%2FTV3vetepbDDwhpdyNcVMyVYsCmzuDT2N69aEPwcR0KesKk90eslLSsH7dIi6npVm6ZAhoxryMsICuLvjOxW4EP4AlhxA9aC8LJJpUVdzPuMx7aVLnLPtY4rLU1djBIoPtxYphsDX%2B4LJ4jdFukn%2F0JlUhWEoKveupoZsVpgLKh4U1jQ9rmW1AodDChPQx39kCUGGk8uAEnNr8%2FVZ8Rtlv60KY0rsYsl2fhsO0HdU5vP1sg6WLLbmUQKBV8JIv%2BxTuqVoYF08ycJmraJmaXPpVz9o91vDN0hzjKqPB2soOBj3eQ88Kq3ymzQFDRFqdfdoySIJwysNs3XsAxMhGRUJP7Fv3qsBnfZXLbsgYDdvaOzouzxBFRAtiDJuzTKpK%2BtjA2FUvHgEUWO6jph2n8b8umAC9NurkULk0vDTrodZQNY5Nyu6tfVoYhvb0qcQJEaAKSIKDP4vlvvXHzxkQhftMKhpJVxbxELe5QiyHN1tjnTe5ArDv1Qzri2NQTg6G6%2BhTh8P2VdU7EMpiON76sDCmX8atEeOlKJ0KRkQLCVO5c%2F6Qqwaxf2sCP9Ap6QYIhYnDUGTJz4DT4HsoY4EIdVcwfJlCZe3jhuTuq4pTErlig50ADXn6rbonNkOMO9Du5P5EDD5e2X8a%2FpEpegnRkZSIedKqdVoo4eNEn%2FadvVHdQPh%2FzZAwnPunQ%3D%3D&checksum=1833436160853ca69cf0307b4fa59a6183eb22f3e193&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qXr2mhgf4hO9d25AJ9QrkAmJAZSLwHgUwcTLhR4WRSgHX6J%2BscSViE%2FTV3vetepbDDwhpdyNcVMyVYsCmzuDT2N69aEPwcR0KesKk90eslLSsH7dIi6npVm6ZAhoxryMsICuLvjOxW4EP4AlhxA9aC8LJJpUVdzPuMx7aVLnLPtY4rLU1djBIoPtxYphsDX%2B4LJ4jdFukn%2F0JlUhWEoKveupoZsVpgLKh4U1jQ9rmW1AodDChPQx39kCUGGk8uAEnNr8%2FVZ8Rtlv60KY0rsYsl2fhsO0HdU5vP1sg6WLLbmUQKBV8JIv%2BxTuqVoYF08ycJmraJmaXPpVz9o91vDN0hzjKqPB2soOBj3eQ88Kq3ymzQFDRFqdfdoySIJwysNs3XsAxMhGRUJP7Fv3qsBnfZXLbsgYDdvaOzouzxBFRAtiDJuzTKpK%2BtjA2FUvHgEUWO6jph2n8b8umAC9NurkULk0vDTrodZQNY5Nyu6tfVoYhvb0qcQJEaAKSIKDP4vlvvXHzxkQhftMKhpJVxbxELe5QiyHN1tjnTe5ArDv1Qzri2NQTg6G6%2BhTh8P2VdU7EMpiON76sDCmX8atEeOlKJ0KRkQLCVO5c%2F6Qqwaxf2sCP9Ap6QYIhYnDUGTJz4DT4HsoY4EIdVcwfJlCZe3jhuTuq4pTErlig50ADXn6rbonNkOMO9Du5P5EDD5e2X8a%2FpEpegnRkZSIedKqdVoo4eNEn%2FadvVHdQPh%2FzZAwnPunQ%3D%3D&checksum=1833436160853ca69cf0307b4fa59a6183eb22f3e193&LH_BIN=1,NO
MSI GeForce GTX 1080 DUKE 8G - Graphics Card - DirectX 12 - VR Ready,None,10000000,Pre-Owned,385.0,https://www.ebay.com/itm/MSI-GeForce-GTX-1080-DUKE-8G-Graphics-Card-DirectX-12-VR-Ready/133287427427?hash=item1f088cbd63%3Ag%3Ae9YAAOSwD0deB6uS&LH_BIN=1,NO
MINT ASUS NVIDIA GeForce GTX 1080 Ti DirectX 12 TURBO-GTX1080TI-11G,None,10000000,Pre-Owned,699.0,https://www.ebay.com/itm/MINT-ASUS-NVIDIA-GeForce-GTX-1080-Ti-DirectX-12-TURBO-GTX1080TI-11G/233429044088?hash=item3659748b78%3Ag%3AbMAAAOSwhfVdRvNs&LH_BIN=1,NO
"Zotac GeForce GTX 1080ti AMP Edition, 11GB - Excellent condition.  Refurbished.",None,10000000,Refurbished,589.0,https://www.ebay.com/itm/Zotac-GeForce-GTX-1080ti-AMP-Edition-11GB-Excellent-condition-Refurbished/254180637026?hash=item3b2e58b962%3Ag%3AHtYAAOSwejNcm9r3&LH_BIN=1,NO
MSI NVIDIA GeForce GTX 1080 ARMOR 11G Video Card,None,10000000,Pre-Owned,435.0,https://www.ebay.com/itm/MSI-NVIDIA-GeForce-GTX-1080-ARMOR-11G-Video-Card/124008939597?epid=24021682836&hash=item1cdf82404d%3Ag%3ANIAAAOSwl2Bd8tNm&LH_BIN=1,NO
"EVGA GeForce GTX 1080 Ti SC2 Gaming, 11G-P4-6593-KR, 11GB GDDR5X GPU",None,10000000,Refurbished,450.0,https://www.ebay.com/itm/EVGA-GeForce-GTX-1080-Ti-SC2-Gaming-11G-P4-6593-KR-11GB-GDDR5X-GPU/383372225410?epid=24027038055&hash=item5942c3eb82%3Ag%3APbEAAOSwSKBeHwuC&LH_BIN=1,NO
MSI GeForce GTX 1080 Ti DUKE 11G OC Graphics Card  GPU,None,10000000,Pre-Owned,470.0,https://www.ebay.com/itm/MSI-GeForce-GTX-1080-Ti-DUKE-11G-OC-Graphics-Card-GPU/164014251907?hash=item263002df83%3Ag%3AdxgAAOSw1LRZp8P5&LH_BIN=1,NO
"ZOTAC GeForce GTX 1080 AMP! Edition, ZT-P10800C-10P, 8GB GDDR5X Carbon ",None,10000000,Pre-Owned,479.99,https://www.ebay.com/itm/ZOTAC-GeForce-GTX-1080-AMP-Edition-ZT-P10800C-10P-8GB-GDDR5X-Carbon/312467342091?epid=20018262998&hash=item48c081430b%3Ag%3AWZUAAOSwoMlcXelc&LH_BIN=1,NO
ZOTAC NVIDIA GeForce GTX 1080 TI Amp Edition 11GB Video Graphics Card,None,10000000,Pre-Owned,474.99,https://www.ebay.com/itm/ZOTAC-NVIDIA-GeForce-GTX-1080-TI-Amp-Edition-11GB-Video-Graphics-Card/283732364281?epid=848500007&hash=item420fc44bf9%3Ag%3A2YsAAOSw4pJeER0Z&LH_BIN=1,NO
Zotac Geforce GTX 1080 Ti 11GB Blower Graphics Card,None,10000000,Open box,475.0,https://www.ebay.com/itm/Zotac-Geforce-GTX-1080-Ti-11GB-Blower-Graphics-Card/264599355533?hash=item3d9b59c08d%3Ag%3A4b4AAOSwWEddq5YP&LH_BIN=1,NO
Zotac nVIDIA Geforce GTX 1080 MXM 3.0 N17e-G3-A1 from Zbox Magnus,None,10000000,Pre-Owned,1099.0,https://www.ebay.com/itm/Zotac-nVIDIA-Geforce-GTX-1080-MXM-3-0-N17e-G3-A1-from-Zbox-Magnus/233422075514?hash=item36590a367a%3Ag%3AazAAAOSw6vBd5euz&LH_BIN=1,NO
PNY GeForce GTX 1080 Ti 11GB XLR8 Gaming Overclocked Edition Graphic Card VCGGT,None,10000000,Pre-Owned,500.0,https://www.ebay.com/itm/PNY-GeForce-GTX-1080-Ti-11GB-XLR8-Gaming-Overclocked-Edition-Graphic-Card-VCGGT/202877272115?epid=874759091&hash=item2f3c6d8033%3Ag%3A7hcAAOSwoqFeHT0w&LH_BIN=1,NO
ZOTAC GEFORCE GTX 1080 MINI PASCAL GPU 8GB GRAPHICS VIDEO CARD 288-1N451-001Z8,None,10000000,Open box,595.0,https://www.ebay.com/itm/ZOTAC-GEFORCE-GTX-1080-MINI-PASCAL-GPU-8GB-GRAPHICS-VIDEO-CARD-288-1N451-001Z8/192684637528?epid=3024670229&hash=item2cdce63d58%3Ag%3AQisAAOSwmXteE2bd&LH_BIN=1,YES
EVGA GEFORCE GTX 1080 TI 11G SC BLACK EDITION + EKWB FC waterblock,5d 10h,468000,Pre-Owned,575.0,https://www.ebay.com/itm/EVGA-GEFORCE-GTX-1080-TI-11G-SC-BLACK-EDITION-EKWB-FC-waterblock/193306457215?hash=item2d01f6747f%3Ag%3A5GYAAOSwyrlcjnIL&LH_BIN=1,NO
MSI GTX 1080 Gaming twin Frozr 8GB  ,None,10000000,Pre-Owned,375.0,https://www.ebay.com/itm/MSI-GTX-1080-Gaming-twin-Frozr-8GB/362871948906?_trkparms=ispr%3D1&hash=item547cda866a%3Ag%3AcuUAAOSwfYpcMLBZ&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qU2fMDMQqy6HZ%2FAD2rHGG8b3IXPXuelYakaSn6KekwEgT%2FJkk4x0Rw7ambwOpL7mxbdDNVeV7FZm1PD%2F3qh9QS07Yhcw4LqTZpiIus4pB3xKnhMpRsYmZHtwm4amw3YZ1Ep%2FN0%2F1vz4IKgs38QdxTGS%2FBT4WYHsNMWXgrsi3Pv68FsgVFrFOHL9w4ltdLOa0BSrS4pLpm4TnDqaiCnp%2Fd1SqyPuOJlxsg2ZZlzrgHAOHnGZc%2BD8K1uz2NH%2FEOmB3x7RhIOMezsTAwaHOW9eHPCVJj0cQrURa1t48ITQmAKUA5PmXV4notM8LIu%2FzzHta%2FT2hdTMws7b6WOVDU3WOtVfQmXnhwZi32QFD5m8%2Bi2jaukPR9QZ97s1UGuOQAqJoo8WzJT7mqIg7AFYgQsDQgV2w2fa%2Bd3XrjL7vpZ1RPnWnOd9j4g6zNlDecg7EMnexmFOMy8Q%2B4EKC7Z%2F0yf%2B3yDQRc0A4LFmy7GkBfL3%2FoR5TYVl7xa5ZwU671YihdT3m9c55ZQHk2laUYVXiLxy9LKH9fb4B904I1lXCqusqlxj%2BR6v37quTw3KrNSBRlTw6Lvi76VQJvKFWNwVlJO%2F3nSjUldrhKititKDuldAM4wSFHp4xCjTy6CITR0VR5a%2F8dwa8dP1lC%2BxM4%2FR5esCbdCwZcqlBl4pALOxpt6tpdcAzFLx1qsKURfPui%2FCzcPPczBILJ80ByKMgBmlG0i19VclADsfYfUCoZ7bc0oeZjT%2BIQ%3D%3D&checksum=3628719489063ca69cf0307b4fa59a6183eb22f3e193&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qU2fMDMQqy6HZ%2FAD2rHGG8b3IXPXuelYakaSn6KekwEgT%2FJkk4x0Rw7ambwOpL7mxbdDNVeV7FZm1PD%2F3qh9QS07Yhcw4LqTZpiIus4pB3xKnhMpRsYmZHtwm4amw3YZ1Ep%2FN0%2F1vz4IKgs38QdxTGS%2FBT4WYHsNMWXgrsi3Pv68FsgVFrFOHL9w4ltdLOa0BSrS4pLpm4TnDqaiCnp%2Fd1SqyPuOJlxsg2ZZlzrgHAOHnGZc%2BD8K1uz2NH%2FEOmB3x7RhIOMezsTAwaHOW9eHPCVJj0cQrURa1t48ITQmAKUA5PmXV4notM8LIu%2FzzHta%2FT2hdTMws7b6WOVDU3WOtVfQmXnhwZi32QFD5m8%2Bi2jaukPR9QZ97s1UGuOQAqJoo8WzJT7mqIg7AFYgQsDQgV2w2fa%2Bd3XrjL7vpZ1RPnWnOd9j4g6zNlDecg7EMnexmFOMy8Q%2B4EKC7Z%2F0yf%2B3yDQRc0A4LFmy7GkBfL3%2FoR5TYVl7xa5ZwU671YihdT3m9c55ZQHk2laUYVXiLxy9LKH9fb4B904I1lXCqusqlxj%2BR6v37quTw3KrNSBRlTw6Lvi76VQJvKFWNwVlJO%2F3nSjUldrhKititKDuldAM4wSFHp4xCjTy6CITR0VR5a%2F8dwa8dP1lC%2BxM4%2FR5esCbdCwZcqlBl4pALOxpt6tpdcAzFLx1qsKURfPui%2FCzcPPczBILJ80ByKMgBmlG0i19VclADsfYfUCoZ7bc0oeZjT%2BIQ%3D%3D&checksum=3628719489063ca69cf0307b4fa59a6183eb22f3e193&LH_BIN=1,NO
NVIDIA GeForce GTX 1080 8GB GDDR5 SDRAM PCI Express 3.0 Video Card,None,10000000,Pre-Owned,450.0,https://www.ebay.com/itm/NVIDIA-GeForce-GTX-1080-8GB-GDDR5-SDRAM-PCI-Express-3-0-Video-Card/283620389918?epid=233139523&_trkparms=ispr%3D1&hash=item420917b41e%3Ag%3AqsEAAOSwdb5dhT1X&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qVdomObTBo%2FsOjTs%2BET180fMZTAvj2cS6Hguvf2ufDnnnJ82nJARIFMMPzysb6mpsobcbl%2B98RdwvQxPDSgpnqFKpDQbHbulpIWtryZ9aGUfn3LXsJ8sLVnyjDyMXW%2FK2dPzT%2F8CO6bxdHQ0EhF59ecYIbuUyiYaFaVNeAaEAkVt5OT88N9Fq3Mcpg8076oR5bXAUKy9SfSHji%2FHu%2FfS1irz67hS8vfTINuRArdxPCv7Suooype73xS%2FUbKaFUfF821%2FujfQdHUeZ0Rp43ne6NncQtmHrauBIUQIa7tgIzv%2FeytJqZnn5T3DjX%2FiPkNTGHEtLMtGgufjTwIUpiUD9RJOagZFwnbyKJG8OdCqaC7IbhzpjQuVt1T16dEfN1noRIcsJPU8%2Fn9em0FUsgcf5fJAlv2s7KqL7pR2Vfk5RfnUI0lYpKEWez%2FJsrQGxs%2FHtbyQC6lvpn2i5xVXidLO1nLR1qJqGMAlgNBQ8ABV4L3h3LTahAppOKXkcU6eUqyonm8UbrbmTnPEe5%2FWwn0AwRa%2BSl%2BWtHSzckNluhqow7lnpV1P%2FeHJ%2FL1JbYCghjaVxqbB1QbYv3DT7jkzIvjTDA5TntC52oSSO%2FeU4OMcMzJpWyjxNK6j7gKa3yJsZPkT94vhnJclQSWztkcmImDJbmPgroKzeV8vCc5EDZVdq4%2FARQA%2B92lKX%2Bbj70DypoXzzacc9FtXgITx2Uxnb7vwiMb2gUjFn8PeQzMBZsiP874Kg%3D%3D&checksum=2836203899183ca69cf0307b4fa59a6183eb22f3e193&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qVdomObTBo%2FsOjTs%2BET180fMZTAvj2cS6Hguvf2ufDnnnJ82nJARIFMMPzysb6mpsobcbl%2B98RdwvQxPDSgpnqFKpDQbHbulpIWtryZ9aGUfn3LXsJ8sLVnyjDyMXW%2FK2dPzT%2F8CO6bxdHQ0EhF59ecYIbuUyiYaFaVNeAaEAkVt5OT88N9Fq3Mcpg8076oR5bXAUKy9SfSHji%2FHu%2FfS1irz67hS8vfTINuRArdxPCv7Suooype73xS%2FUbKaFUfF821%2FujfQdHUeZ0Rp43ne6NncQtmHrauBIUQIa7tgIzv%2FeytJqZnn5T3DjX%2FiPkNTGHEtLMtGgufjTwIUpiUD9RJOagZFwnbyKJG8OdCqaC7IbhzpjQuVt1T16dEfN1noRIcsJPU8%2Fn9em0FUsgcf5fJAlv2s7KqL7pR2Vfk5RfnUI0lYpKEWez%2FJsrQGxs%2FHtbyQC6lvpn2i5xVXidLO1nLR1qJqGMAlgNBQ8ABV4L3h3LTahAppOKXkcU6eUqyonm8UbrbmTnPEe5%2FWwn0AwRa%2BSl%2BWtHSzckNluhqow7lnpV1P%2FeHJ%2FL1JbYCghjaVxqbB1QbYv3DT7jkzIvjTDA5TntC52oSSO%2FeU4OMcMzJpWyjxNK6j7gKa3yJsZPkT94vhnJclQSWztkcmImDJbmPgroKzeV8vCc5EDZVdq4%2FARQA%2B92lKX%2Bbj70DypoXzzacc9FtXgITx2Uxnb7vwiMb2gUjFn8PeQzMBZsiP874Kg%3D%3D&checksum=2836203899183ca69cf0307b4fa59a6183eb22f3e193&LH_BIN=1,NO
MSI NVIDIA GeForce GTX 1080 Ti Gaming - 11GB GDDR5X PCI Express 3.0 x16 Video,None,10000000,Pre-Owned,749.95,https://www.ebay.com/itm/MSI-NVIDIA-GeForce-GTX-1080-Ti-Gaming-11GB-GDDR5X-PCI-Express-3-0-x16-Video/153702839251?epid=28031751985&hash=item23c96733d3%3Ag%3AjjgAAOSwcTNdiUBK&LH_BIN=1,YES
GIGABYTE AORUS GeForce GTX 1080 Ti 11GB Video Card (GV-N108TAORUS-11GD),None,10000000,Open box,525.0,https://www.ebay.com/itm/GIGABYTE-AORUS-GeForce-GTX-1080-Ti-11GB-Video-Card-GV-N108TAORUS-11GD/153800037268?epid=16026507463&hash=item23cf325394%3Ag%3AcIkAAOSwcABeIevO&LH_BIN=1,NO
EVGA NVIDIA GeForce GTX 1080 Ti | 11GB GDDR5X | 11G-P4-6593-KR / 11G-P4-6593-KB,None,10000000,Pre-Owned,659.99,https://www.ebay.com/itm/EVGA-NVIDIA-GeForce-GTX-1080-Ti-11GB-GDDR5X-11G-P4-6593-KR-11G-P4-6593-KB/123507635350?epid=245223016&hash=item1cc1a0f496%3Ag%3AnBIAAOSwwj5b-fxU&LH_BIN=1,NO
MSI Geforce GTX 1080 Armor 8GB OC Gaming Graphics Card,None,10000000,Refurbished,350.0,https://www.ebay.com/itm/MSI-Geforce-GTX-1080-Armor-8GB-OC-Gaming-Graphics-Card/163975933922?hash=item262dba2fe2%3Ag%3ATl0AAOSw6GJd0yM7&LH_BIN=1,NO
Gigabyte AORUS GTX 1080 Ti Waterforce WB Xtreme Edition 11G + Water Cooler +++,None,10000000,Pre-Owned,699.0,https://www.ebay.com/itm/Gigabyte-AORUS-GTX-1080-Ti-Waterforce-WB-Xtreme-Edition-11G-Water-Cooler/323958079522?hash=item4b6d680022%3Ag%3AZ6oAAOSwKlhdOLHo&LH_BIN=1,NO
PNY GeForce GTX 1080 8GB XLR8 OC Triple Fan VCGGTX10808XGPB-OC Video Card GPU,None,10000000,Refurbished,399.99,https://www.ebay.com/itm/PNY-GeForce-GTX-1080-8GB-XLR8-OC-Triple-Fan-VCGGTX10808XGPB-OC-Video-Card-GPU/124021231320?epid=587561678&hash=item1ce03dced8%3Ag%3AC1oAAOSwJ9VeAVaI&LH_BIN=1,YES
"EVGA GeForce GTX 1080 Ti SC Black Edition GAMING, 11G-P4-6393-KR, 11GB GDDR5X",None,10000000,Pre-Owned,699.0,https://www.ebay.com/itm/EVGA-GeForce-GTX-1080-Ti-SC-Black-Edition-GAMING-11G-P4-6393-KR-11GB-GDDR5X/123655380927?hash=item1cca6f5fbf%3Ag%3AgDkAAOSwd5xcZjvg&LH_BIN=1,NO
ASUS ROG STRIX GTX1080TI ,None,10000000,Open box,826.5,https://www.ebay.com/itm/ASUS-ROG-STRIX-GTX1080TI/163975508381?hash=item262db3b19d%3Ag%3ApgkAAOSw9J9d6R2U&LH_BIN=1,NO
MSI GEFORCE GTX 1080 TI DUKE GeForce 11GB OC 912-V360-024 ,None,10000000,Brand New,975.0,https://www.ebay.com/itm/MSI-GEFORCE-GTX-1080-TI-DUKE-GeForce-11GB-OC-912-V360-024/202585500144?hash=item2f2b0969f0%3Ag%3AVXEAAOSwF1tb4JE2&LH_BIN=1,NO
msi geforce gtx 1080 ti gaming x,None,10000000,Open box,489.0,https://www.ebay.com/itm/msi-geforce-gtx-1080-ti-gaming-x/312930334905?hash=item48dc19f8b9%3Ag%3An10AAOSwgV1eEsrU&LH_BIN=1,NO
"EVGA GeForce GTX 1080 CLASSIFIED GAMING ACX 3.0, 8GB GDDRX, (08G-P4-6386-KR)",None,10000000,Brand New,699.99,https://www.ebay.com/itm/EVGA-GeForce-GTX-1080-CLASSIFIED-GAMING-ACX-3-0-8GB-GDDRX-08G-P4-6386-KR/283399536841?hash=item41fbedc0c9%3Ag%3AF0oAAOSwgrtceA2W&LH_BIN=1,NO
ASUS  ROG Strix GeForce GTX 1080 Ti DirectX 12 11GB 352-Bit,None,10000000,Pre-Owned,609.0,https://www.ebay.com/itm/ASUS-ROG-Strix-GeForce-GTX-1080-Ti-DirectX-12-11GB-352-Bit/173920718061?hash=item287e7b8ced%3Ag%3AaJIAAOSwp4Zc8yDh&LH_BIN=1,NO
ASUS Republic of Gamers Strix GeForce GTX 1080 TI 11GB GDDR5X Graphics Card...,4d 20h,417600,Pre-Owned,685.0,https://www.ebay.com/itm/ASUS-Republic-of-Gamers-Strix-GeForce-GTX-1080-TI-11GB-GDDR5X-Graphics-Card/174160982613?epid=2205115201&hash=item288ccdb255%3Ag%3AMJoAAOSwZQ9eI4rz&LH_BIN=1,NO
NVIDIA Geforce GTX 1080 Turbo 11G graphic card and Seasonic 1200W Platinum combo,None,10000000,Pre-Owned,699.0,https://www.ebay.com/itm/NVIDIA-Geforce-GTX-1080-Turbo-11G-graphic-card-and-Seasonic-1200W-Platinum-combo/183972845570?hash=item2ad5a2d802%3Ag%3AlGcAAOSw2bRdi-pC&LH_BIN=1,NO
2 NVIDIA GeForce GTX 1080 8GB,None,10000000,Pre-Owned,700.0,https://www.ebay.com/itm/2-NVIDIA-GeForce-GTX-1080-8GB/324019213365?epid=233139523&hash=item4b710cd435%3Ag%3A15gAAOSwCL9d%7EaHc&LH_BIN=1,NO
"EVGA GeForce GTX 1080 Ti SC2 GAMING, 11G-P4-6593-KR, 11GB GDDR5X Video Card New",None,10000000,Refurbished,799.0,https://www.ebay.com/itm/EVGA-GeForce-GTX-1080-Ti-SC2-GAMING-11G-P4-6593-KR-11GB-GDDR5X-Video-Card-New/324009014256?hash=item4b707133f0%3Ag%3Av6kAAOSwD3pdpKTZ%3Asc%3AUSPSPriority%2108234%21US%21-1&LH_BIN=1,NO
